Year,Month,Day,Hour,InstallationId,CloudCover,Humidity,Pressure,Rain6h,Temperature,Visibility,WindSpeed,WindDirection,WindGust,AirlyCaqi
2021,4,8,23,6311,7,72,"1010,7",0,3,30000,3,218,0,17
2021,4,8,23,18730,7,72,"1010,7",0,3,30000,3,218,0,12
2021,4,9,0,6307,0,76,"1010,3",0,"1,8",40000,4,222,0,13
2021,4,9,0,6308,0,76,"1010,3",0,"1,8",40000,4,222,0,14
2021,4,9,0,6309,0,76,"1010,3",0,"1,8",40000,4,222,0,11
2021,4,9,0,6310,0,76,"1010,3",0,"1,8",40000,4,222,0,18
2021,4,9,0,6311,0,76,"1010,3",0,"1,8",40000,4,222,0,14
2021,4,9,0,18730,0,76,"1010,3",0,"1,8",40000,4,222,0,14
2021,4,9,1,6307,7,78,"1010,2",0,"1,2",40000,3,210,0,15
2021,4,9,1,6308,7,78,"1010,2",0,"1,2",40000,3,210,0,15
2021,4,9,1,6309,7,78,"1010,2",0,"1,2",40000,3,210,0,13
2021,4,9,1,6310,7,78,"1010,2",0,"1,2",40000,3,210,0,18
2021,4,9,1,6311,7,78,"1010,2",0,"1,2",40000,3,210,0,14
2021,4,9,1,18730,7,78,"1010,2",0,"1,2",40000,3,210,0,16
2021,4,9,2,6307,7,77,"1009,7",0,"1,2",40000,3,208,0,17
2021,4,9,2,6308,7,77,"1009,7",0,"1,2",40000,3,208,0,16
2021,4,9,2,6309,7,77,"1009,7",0,"1,2",40000,3,208,0,17
2021,4,9,2,6310,7,77,"1009,7",0,"1,2",40000,3,208,0,16
2021,4,9,2,6311,7,77,"1009,7",0,"1,2",40000,3,208,0,15
2021,4,9,2,18730,7,77,"1009,7",0,"1,2",40000,3,208,0,18
2021,4,9,3,6307,7,76,"1009,1",0,"1,2",35000,3,204,0,22
2021,4,9,3,6308,7,76,"1009,1",0,"1,2",35000,3,204,0,20
2021,4,9,3,6309,7,76,"1009,1",0,"1,2",35000,3,204,0,18
2021,4,9,3,6310,7,76,"1009,1",0,"1,2",35000,3,204,0,21
2021,4,9,3,6311,7,76,"1009,1",0,"1,2",35000,3,204,0,21
2021,4,9,3,18730,7,76,"1009,1",0,"1,2",35000,3,204,0,24
2021,4,9,4,6307,3,73,"1008,5",0,"1,4",35000,4,200,0,31
2021,4,9,4,6308,3,73,"1008,5",0,"1,4",35000,4,200,0,26
2021,4,9,4,6309,3,73,"1008,5",0,"1,4",35000,4,200,0,25
2021,4,9,4,6310,3,73,"1008,5",0,"1,4",35000,4,200,0,24
2021,4,9,4,6311,3,73,"1008,5",0,"1,4",35000,4,200,0,23
2021,4,9,4,18730,3,73,"1008,5",0,"1,4",35000,4,200,0,27
2021,4,9,5,6307,2,71,"1008,6",0,"1,2",35000,4,202,0,23
2021,4,9,5,6308,2,71,"1008,6",0,"1,2",35000,4,202,0,21
2021,4,9,5,6309,2,71,"1008,6",0,"1,2",35000,4,202,0,23
2021,4,9,5,6310,2,71,"1008,6",0,"1,2",35000,4,202,0,22
2021,4,9,5,6311,2,71,"1008,6",0,"1,2",35000,4,202,0,20
2021,4,9,5,18730,2,71,"1008,6",0,"1,2",35000,4,202,0,21
2021,4,9,6,6307,2,63,"1008,2",0,"2,7",35000,5,212,0,22
2021,4,9,6,6308,2,63,"1008,2",0,"2,7",35000,5,212,0,23
2021,4,9,6,6309,2,63,"1008,2",0,"2,7",35000,5,212,0,20
2021,4,9,6,6310,2,63,"1008,2",0,"2,7",35000,5,212,0,26
2021,4,9,6,6311,2,63,"1008,2",0,"2,7",35000,5,212,0,23
2021,4,9,6,18730,2,63,"1008,2",0,"2,7",35000,5,212,0,22
2021,4,9,7,6307,3,55,"1007,7",0,"4,5",35000,7,211,0,24
2021,4,9,7,6308,3,55,"1007,7",0,"4,5",35000,7,211,0,22
2021,4,9,7,6309,3,55,"1007,7",0,"4,5",35000,7,211,0,22
2021,4,9,7,6310,3,55,"1007,7",0,"4,5",35000,7,211,0,25
2021,4,9,7,6311,3,55,"1007,7",0,"4,5",35000,7,211,0,26
2021,4,9,7,18730,3,55,"1007,7",0,"4,5",35000,7,211,0,25
2021,4,9,8,6307,5,48,1007,0,"6,3",40000,7,213,12,28
2021,4,9,8,6308,5,48,1007,0,"6,3",40000,7,213,12,30
2021,4,9,8,6309,5,48,1007,0,"6,3",40000,7,213,12,26
2021,4,9,8,6310,5,48,1007,0,"6,3",40000,7,213,12,30
2021,4,9,8,6311,5,48,1007,0,"6,3",40000,7,213,12,27
2021,4,9,8,18730,5,48,1007,0,"6,3",40000,7,213,12,29
2021,4,9,9,6307,7,44,"1006,3",0,"7,9",40000,8,217,13,26
2021,4,9,9,6308,7,44,"1006,3",0,"7,9",40000,8,217,13,28
2021,4,9,9,6309,7,44,"1006,3",0,"7,9",40000,8,217,13,24
2021,4,9,9,6310,7,44,"1006,3",0,"7,9",40000,8,217,13,25
2021,4,9,9,6311,7,44,"1006,3",0,"7,9",40000,8,217,13,29
2021,4,9,9,18730,7,44,"1006,3",0,"7,9",40000,8,217,13,30
2021,4,9,10,6307,8,41,"1005,6",0,"8,9",40000,9,216,14,26
2021,4,9,10,6308,8,41,"1005,6",0,"8,9",40000,9,216,14,27
2021,4,9,10,6309,8,41,"1005,6",0,"8,9",40000,9,216,14,24
2021,4,9,10,6310,8,41,"1005,6",0,"8,9",40000,9,216,14,25
2021,4,9,10,6311,8,41,"1005,6",0,"8,9",40000,9,216,14,28
2021,4,9,10,18730,8,41,"1005,6",0,"8,9",40000,9,216,14,29
2021,4,9,11,6307,8,39,"1005,1",0,"10,1",40000,9,221,0,24
2021,4,9,11,6308,8,39,"1005,1",0,"10,1",40000,9,221,0,27
2021,4,9,11,6309,8,39,"1005,1",0,"10,1",40000,9,221,0,22
2021,4,9,11,6310,8,39,"1005,1",0,"10,1",40000,9,221,0,26
2021,4,9,11,6311,8,39,"1005,1",0,"10,1",40000,9,221,0,28
2021,4,9,11,18730,8,39,"1005,1",0,"10,1",40000,9,221,0,27
2021,4,9,12,6307,8,36,"1004,6",0,"10,8",40000,8,217,0,23
2021,4,9,12,6308,8,36,"1004,6",0,"10,8",40000,8,217,0,25
2021,4,9,12,6309,8,36,"1004,6",0,"10,8",40000,8,217,0,21
2021,4,9,12,6310,8,36,"1004,6",0,"10,8",40000,8,217,0,25
2021,4,9,12,6311,8,36,"1004,6",0,"10,8",40000,8,217,0,28
2021,4,9,12,18730,8,36,"1004,6",0,"10,8",40000,8,217,0,25
2021,4,9,13,6307,8,39,"1003,9",0,"11,1",40000,7,228,0,23
2021,4,9,13,6308,8,39,"1003,9",0,"11,1",40000,7,228,0,27
2021,4,9,13,6309,8,39,"1003,9",0,"11,1",40000,7,228,0,28
2021,4,9,13,6310,8,39,"1003,9",0,"11,1",40000,7,228,0,24
2021,4,9,13,6311,8,39,"1003,9",0,"11,1",40000,7,228,0,30
2021,4,9,13,18730,8,39,"1003,9",0,"11,1",40000,7,228,0,26
2021,4,9,14,6307,7,39,"1003,5",0,"11,4",40000,7,218,12,21
2021,4,9,14,6308,7,39,"1003,5",0,"11,4",40000,7,218,12,26
2021,4,9,14,6309,7,39,"1003,5",0,"11,4",40000,7,218,12,25
2021,4,9,14,6310,7,39,"1003,5",0,"11,4",40000,7,218,12,26
2021,4,9,14,6311,7,39,"1003,5",0,"11,4",40000,7,218,12,31
2021,4,9,14,18730,7,39,"1003,5",0,"11,4",40000,7,218,12,24
2021,4,9,15,6307,7,38,"1003,2",0,"11,7",50000,7,221,12,21
2021,4,9,15,6308,7,38,"1003,2",0,"11,7",50000,7,221,12,25
2021,4,9,15,6309,7,38,"1003,2",0,"11,7",50000,7,221,12,22
2021,4,9,15,6310,7,38,"1003,2",0,"11,7",50000,7,221,12,30
2021,4,9,15,6311,7,38,"1003,2",0,"11,7",50000,7,221,12,27
2021,4,9,15,18730,7,38,"1003,2",0,"11,7",50000,7,221,12,21
2021,4,9,16,6307,7,39,1003,0,"11,7",45000,6,222,0,22
2021,4,9,16,6308,7,39,1003,0,"11,7",45000,6,222,0,29
2021,4,9,16,6309,7,39,1003,0,"11,7",45000,6,222,0,24
2021,4,9,16,6310,7,39,1003,0,"11,7",45000,6,222,0,36
2021,4,9,16,6311,7,39,1003,0,"11,7",45000,6,222,0,27
2021,4,9,16,18730,7,39,1003,0,"11,7",45000,6,222,0,28
2021,4,9,17,6307,7,40,"1002,8",0,"11,4",40000,4,204,0,22
2021,4,9,17,6308,7,40,"1002,8",0,"11,4",40000,4,204,0,28
2021,4,9,17,6309,7,40,"1002,8",0,"11,4",40000,4,204,0,27
2021,4,9,17,6310,7,40,"1002,8",0,"11,4",40000,4,204,0,27
2021,4,9,17,6311,7,40,"1002,8",0,"11,4",40000,4,204,0,34
2021,4,9,17,18730,7,40,"1002,8",0,"11,4",40000,4,204,0,36
2021,4,9,18,6307,7,44,"1002,8",0,"10,7",30000,2,201,0,26
2021,4,9,18,6308,7,44,"1002,8",0,"10,7",30000,2,201,0,36
2021,4,9,18,6309,7,44,"1002,8",0,"10,7",30000,2,201,0,31
2021,4,9,18,6310,7,44,"1002,8",0,"10,7",30000,2,201,0,38
2021,4,9,18,6311,7,44,"1002,8",0,"10,7",30000,2,201,0,58
2021,4,9,18,18730,7,44,"1002,8",0,"10,7",30000,2,201,0,52
2021,4,9,19,6307,7,48,"1003,1",0,"9,7",30000,2,191,0,38
2021,4,9,19,6308,7,48,"1003,1",0,"9,7",30000,2,191,0,53
2021,4,9,19,6309,7,48,"1003,1",0,"9,7",30000,2,191,0,40
2021,4,9,19,6310,7,48,"1003,1",0,"9,7",30000,2,191,0,55
2021,4,9,19,6311,7,48,"1003,1",0,"9,7",30000,2,191,0,85
2021,4,9,19,18730,7,48,"1003,1",0,"9,7",30000,2,191,0,53
2021,4,9,20,6307,6,52,1003,0,"8,3",20000,2,210,0,33
2021,4,9,20,6308,6,52,1003,0,"8,3",20000,2,210,0,51
2021,4,9,20,6309,6,52,1003,0,"8,3",20000,2,210,0,49
2021,4,9,20,6310,6,52,1003,0,"8,3",20000,2,210,0,57
2021,4,9,20,6311,6,52,1003,0,"8,3",20000,2,210,0,66
2021,4,9,20,18730,6,52,1003,0,"8,3",20000,2,210,0,46
2021,4,10,11,6307,8,85,"1005,1",0,"7,2",15000,2,17,0,55
2021,4,10,11,6308,8,85,"1005,1",0,"7,2",15000,2,17,0,52
2021,4,10,11,6309,8,85,"1005,1",0,"7,2",15000,2,17,0,55
2021,4,10,11,6310,8,85,"1005,1",0,"7,2",15000,2,17,0,63
2021,4,10,11,6311,8,85,"1005,1",0,"7,2",15000,2,17,0,65
2021,4,10,11,18730,8,85,"1005,1",0,"7,2",15000,2,17,0,56
2021,4,10,12,6307,8,85,"1005,4","0,1","7,5",15000,3,38,0,62
2021,4,10,12,6308,8,85,"1005,4","0,1","7,5",15000,3,38,0,56
2021,4,10,12,6309,8,85,"1005,4","0,1","7,5",15000,3,38,0,54
2021,4,10,12,6310,8,85,"1005,4","0,1","7,5",15000,3,38,0,58
2021,4,10,12,6311,8,85,"1005,4","0,1","7,5",15000,3,38,0,70
2021,4,10,12,18730,8,85,"1005,4","0,1","7,5",15000,3,38,0,58
2021,4,10,13,6307,8,78,"1005,8",0,8,19000,3,20,0,54
2021,4,10,13,6308,8,78,"1005,8",0,8,19000,3,20,0,52
2021,4,10,13,6309,8,78,"1005,8",0,8,19000,3,20,0,52
2021,4,10,13,6310,8,78,"1005,8",0,8,19000,3,20,0,56
2021,4,10,13,6311,8,78,"1005,8",0,8,19000,3,20,0,77
2021,4,10,13,18730,8,78,"1005,8",0,8,19000,3,20,0,62
2021,4,10,14,6307,8,76,1006,0,"8,1",20000,3,51,0,45
2021,4,10,14,6308,8,76,1006,0,"8,1",20000,3,51,0,49
2021,4,10,14,6309,8,76,1006,0,"8,1",20000,3,51,0,45
2021,4,10,14,6310,8,76,1006,0,"8,1",20000,3,51,0,52
2021,4,10,14,6311,8,76,1006,0,"8,1",20000,3,51,0,61
2021,4,10,14,18730,8,76,1006,0,"8,1",20000,3,51,0,57
2021,4,10,15,6307,8,75,"1006,2",0,"8,2",20000,3,358,0,45
2021,4,10,15,6308,8,75,"1006,2",0,"8,2",20000,3,358,0,46
2021,4,10,15,6309,8,75,"1006,2",0,"8,2",20000,3,358,0,43
2021,4,10,15,6310,8,75,"1006,2",0,"8,2",20000,3,358,0,50
2021,4,10,15,6311,8,75,"1006,2",0,"8,2",20000,3,358,0,64
2021,4,10,15,18730,8,75,"1006,2",0,"8,2",20000,3,358,0,64
2021,4,10,16,6307,8,81,"1006,5",0,"7,8",15000,3,352,0,44
2021,4,10,16,6308,8,81,"1006,5",0,"7,8",15000,3,352,0,44
2021,4,10,16,6309,8,81,"1006,5",0,"7,8",15000,3,352,0,42
2021,4,10,16,6310,8,81,"1006,5",0,"7,8",15000,3,352,0,49
2021,4,10,16,6311,8,81,"1006,5",0,"7,8",15000,3,352,0,82
2021,4,10,16,18730,8,81,"1006,5",0,"7,8",15000,3,352,0,69
2021,4,10,17,6307,8,81,"1006,5",0,"7,6",15000,3,359,0,51
2021,4,10,17,6308,8,81,"1006,5",0,"7,6",15000,3,359,0,50
2021,4,10,17,6309,8,81,"1006,5",0,"7,6",15000,3,359,0,45
2021,4,10,17,6310,8,81,"1006,5",0,"7,6",15000,3,359,0,53
2021,4,10,17,6311,8,81,"1006,5",0,"7,6",15000,3,359,0,76
2021,4,10,17,18730,8,81,"1006,5",0,"7,6",15000,3,359,0,79
2021,4,10,18,6307,8,87,"1006,7",0,6,10000,2,18,0,60
2021,4,10,18,6308,8,87,"1006,7",0,6,10000,2,18,0,51
2021,4,10,18,6309,8,87,"1006,7",0,6,10000,2,18,0,55
2021,4,10,18,6310,8,87,"1006,7",0,6,10000,2,18,0,63
2021,4,10,18,6311,8,87,"1006,7",0,6,10000,2,18,0,80
2021,4,10,18,18730,8,87,"1006,7",0,6,10000,2,18,0,79
2021,4,10,19,6307,7,90,"1007,1",0,"5,5",4000,1,25,0,76
2021,4,10,19,6308,7,90,"1007,1",0,"5,5",4000,1,25,0,54
2021,4,10,19,6309,7,90,"1007,1",0,"5,5",4000,1,25,0,67
2021,4,10,19,6310,7,90,"1007,1",0,"5,5",4000,1,25,0,79
2021,4,10,19,6311,7,90,"1007,1",0,"5,5",4000,1,25,0,71
2021,4,10,19,18730,7,90,"1007,1",0,"5,5",4000,1,25,0,91
2021,4,10,20,6307,7,91,1007,0,"5,3",2800,1,76,0,85
2021,4,10,20,6308,7,91,1007,0,"5,3",2800,1,76,0,58
2021,4,10,20,6309,7,91,1007,0,"5,3",2800,1,76,0,68
2021,4,10,20,6310,7,91,1007,0,"5,3",2800,1,76,0,88
2021,4,10,20,6311,7,91,1007,0,"5,3",2800,1,76,0,72
2021,4,10,20,18730,7,91,1007,0,"5,3",2800,1,76,0,97
2021,4,10,21,6307,7,92,1007,0,"5,4",6000,2,87,0,75
2021,4,10,21,6308,7,92,1007,0,"5,4",6000,2,87,0,59
2021,4,10,21,6309,7,92,1007,0,"5,4",6000,2,87,0,63
2021,4,10,21,6310,7,92,1007,0,"5,4",6000,2,87,0,72
2021,4,10,21,6311,7,92,1007,0,"5,4",6000,2,87,0,59
2021,4,10,21,18730,7,92,1007,0,"5,4",6000,2,87,0,71
2021,4,10,22,6307,8,91,"1006,7",0,"5,9",7000,3,81,0,66
2021,4,10,22,6308,8,91,"1006,7",0,"5,9",7000,3,81,0,59
2021,4,10,22,6309,8,91,"1006,7",0,"5,9",7000,3,81,0,58
2021,4,10,22,6310,8,91,"1006,7",0,"5,9",7000,3,81,0,67
2021,4,10,22,6311,8,91,"1006,7",0,"5,9",7000,3,81,0,60
2021,4,10,22,18730,8,91,"1006,7",0,"5,9",7000,3,81,0,62
2021,4,10,23,6307,4,91,"1006,6",0,"4,7",6000,3,79,0,62
2021,4,10,23,6308,4,91,"1006,6",0,"4,7",6000,3,79,0,59
2021,4,10,23,6309,4,91,"1006,6",0,"4,7",6000,3,79,0,57
2021,4,10,23,6310,4,91,"1006,6",0,"4,7",6000,3,79,0,60
2021,4,10,23,6311,4,91,"1006,6",0,"4,7",6000,3,79,0,60
2021,4,10,23,18730,4,91,"1006,6",0,"4,7",6000,3,79,0,59
2021,4,11,0,6307,7,91,"1006,2",0,"5,4",7000,4,92,0,61
2021,4,11,0,6308,7,91,"1006,2",0,"5,4",7000,4,92,0,60
2021,4,11,0,6309,7,91,"1006,2",0,"5,4",7000,4,92,0,59
2021,4,11,0,6310,7,91,"1006,2",0,"5,4",7000,4,92,0,60
2021,4,11,0,6311,7,91,"1006,2",0,"5,4",7000,4,92,0,62
2021,4,11,0,18730,7,91,"1006,2",0,"5,4",7000,4,92,0,60
2021,4,11,1,6307,7,94,"1005,6",0,"4,8",5000,3,95,0,62
2021,4,11,1,6308,7,94,"1005,6",0,"4,8",5000,3,95,0,60
2021,4,11,1,6309,7,94,"1005,6",0,"4,8",5000,3,95,0,59
2021,4,11,1,6310,7,94,"1005,6",0,"4,8",5000,3,95,0,60
2021,4,11,1,6311,7,94,"1005,6",0,"4,8",5000,3,95,0,60
2021,4,11,1,18730,7,94,"1005,6",0,"4,8",5000,3,95,0,60
2021,4,11,2,6307,8,94,"1005,1",0,"5,3",5000,4,95,0,62
2021,4,11,2,6308,8,94,"1005,1",0,"5,3",5000,4,95,0,62
2021,4,11,2,6309,8,94,"1005,1",0,"5,3",5000,4,95,0,60
2021,4,11,2,6310,8,94,"1005,1",0,"5,3",5000,4,95,0,61
2021,4,11,2,6311,8,94,"1005,1",0,"5,3",5000,4,95,0,62
2021,4,11,2,18730,8,94,"1005,1",0,"5,3",5000,4,95,0,60
2021,4,11,3,6307,8,86,"1004,5",0,"6,2",6000,4,112,0,63
2021,4,11,3,6308,8,86,"1004,5",0,"6,2",6000,4,112,0,63
2021,4,11,3,6309,8,86,"1004,5",0,"6,2",6000,4,112,0,61
2021,4,11,3,6310,8,86,"1004,5",0,"6,2",6000,4,112,0,62
2021,4,11,3,6311,8,86,"1004,5",0,"6,2",6000,4,112,0,63
2021,4,11,3,18730,8,86,"1004,5",0,"6,2",6000,4,112,0,62
2021,4,11,4,6307,8,83,"1004,2",0,"6,3",8000,5,109,0,64
2021,4,11,4,6308,8,83,"1004,2",0,"6,3",8000,5,109,0,64
2021,4,11,4,6309,8,83,"1004,2",0,"6,3",8000,5,109,0,62
2021,4,11,4,6310,8,83,"1004,2",0,"6,3",8000,5,109,0,63
2021,4,11,4,6311,8,83,"1004,2",0,"6,3",8000,5,109,0,64
2021,4,11,4,18730,8,83,"1004,2",0,"6,3",8000,5,109,0,65
2021,4,11,5,6307,8,77,"1003,6",0,"7,3",12000,5,120,0,67
2021,4,11,5,6308,8,77,"1003,6",0,"7,3",12000,5,120,0,66
2021,4,11,5,6309,8,77,"1003,6",0,"7,3",12000,5,120,0,64
2021,4,11,5,6310,8,77,"1003,6",0,"7,3",12000,5,120,0,66
2021,4,11,5,6311,8,77,"1003,6",0,"7,3",12000,5,120,0,66
2021,4,11,5,18730,8,77,"1003,6",0,"7,3",12000,5,120,0,68
2021,4,11,6,6307,7,78,"1003,9",0,"7,6",18000,5,124,0,67
2021,4,11,6,6308,7,78,"1003,9",0,"7,6",18000,5,124,0,67
2021,4,11,6,6309,7,78,"1003,9",0,"7,6",18000,5,124,0,64
2021,4,11,6,6310,7,78,"1003,9",0,"7,6",18000,5,124,0,82
2021,4,11,6,6311,7,78,"1003,9",0,"7,6",18000,5,124,0,64
2021,4,11,6,18730,7,78,"1003,9",0,"7,6",18000,5,124,0,68
2021,4,11,7,6307,7,70,"1003,5",0,"9,5",20000,4,126,0,69
2021,4,11,7,6308,7,70,"1003,5",0,"9,5",20000,4,126,0,66
2021,4,11,7,6309,7,70,"1003,5",0,"9,5",20000,4,126,0,65
2021,4,11,7,6310,7,70,"1003,5",0,"9,5",20000,4,126,0,71
2021,4,11,7,6311,7,70,"1003,5",0,"9,5",20000,4,126,0,64
2021,4,11,7,18730,7,70,"1003,5",0,"9,5",20000,4,126,0,69
2021,4,11,8,6307,7,60,"1003,2",0,"12,2",20000,4,130,0,70
2021,4,11,8,6308,7,60,"1003,2",0,"12,2",20000,4,130,0,65
2021,4,11,8,6309,7,60,"1003,2",0,"12,2",20000,4,130,0,62
2021,4,11,8,6310,7,60,"1003,2",0,"12,2",20000,4,130,0,67
2021,4,11,8,6311,7,60,"1003,2",0,"12,2",20000,4,130,0,63
2021,4,11,8,18730,7,60,"1003,2",0,"12,2",20000,4,130,0,65
2021,4,11,9,6307,7,44,"1002,7",0,"14,8",40000,5,150,0,66
2021,4,11,9,6308,7,44,"1002,7",0,"14,8",40000,5,150,0,56
2021,4,11,9,6309,7,44,"1002,7",0,"14,8",40000,5,150,0,56
2021,4,11,9,6310,7,44,"1002,7",0,"14,8",40000,5,150,0,53
2021,4,11,9,6311,7,44,"1002,7",0,"14,8",40000,5,150,0,55
2021,4,11,9,18730,7,44,"1002,7",0,"14,8",40000,5,150,0,57
2021,4,11,10,6307,6,39,"1002,2",0,"16,7",40000,5,152,0,33
2021,4,11,10,6308,6,39,"1002,2",0,"16,7",40000,5,152,0,33
2021,4,11,10,6309,6,39,"1002,2",0,"16,7",40000,5,152,0,30
2021,4,11,10,6310,6,39,"1002,2",0,"16,7",40000,5,152,0,31
2021,4,11,10,6311,6,39,"1002,2",0,"16,7",40000,5,152,0,30
2021,4,11,10,18730,6,39,"1002,2",0,"16,7",40000,5,152,0,36
2021,4,11,11,6307,4,32,"1001,5",0,"18,4",50000,6,150,0,26
2021,4,11,11,6308,4,32,"1001,5",0,"18,4",50000,6,150,0,24
2021,4,11,11,6309,4,32,"1001,5",0,"18,4",50000,6,150,0,23
2021,4,11,11,6310,4,32,"1001,5",0,"18,4",50000,6,150,0,29
2021,4,11,11,6311,4,32,"1001,5",0,"18,4",50000,6,150,0,24
2021,4,11,11,18730,4,32,"1001,5",0,"18,4",50000,6,150,0,26
2021,4,11,12,6307,6,31,"1001,2",0,"18,7",50000,6,155,11,21
2021,4,11,12,6308,6,31,"1001,2",0,"18,7",50000,6,155,11,19
2021,4,11,12,6309,6,31,"1001,2",0,"18,7",50000,6,155,11,19
2021,4,11,12,6310,6,31,"1001,2",0,"18,7",50000,6,155,11,20
2021,4,11,12,6311,6,31,"1001,2",0,"18,7",50000,6,155,11,18
2021,4,11,12,18730,6,31,"1001,2",0,"18,7",50000,6,155,11,22
2021,4,11,13,6307,6,34,1001,0,"18,5",50000,5,168,0,16
2021,4,11,13,6308,6,34,1001,0,"18,5",50000,5,168,0,16
2021,4,11,13,6309,6,34,1001,0,"18,5",50000,5,168,0,15
2021,4,11,13,6310,6,34,1001,0,"18,5",50000,5,168,0,16
2021,4,11,13,6311,6,34,1001,0,"18,5",50000,5,168,0,15
2021,4,11,13,18730,6,34,1001,0,"18,5",50000,5,168,0,17
2021,4,11,14,6307,6,35,"1000,8",0,"18,7",50000,6,172,0,17
2021,4,11,14,6308,6,35,"1000,8",0,"18,7",50000,6,172,0,16
2021,4,11,14,6309,6,35,"1000,8",0,"18,7",50000,6,172,0,16
2021,4,11,14,6310,6,35,"1000,8",0,"18,7",50000,6,172,0,16
2021,4,11,14,6311,6,35,"1000,8",0,"18,7",50000,6,172,0,16
2021,4,11,14,18730,6,35,"1000,8",0,"18,7",50000,6,172,0,17
2021,4,11,15,6307,8,40,"1001,1",0,"16,9",50000,6,177,0,17
2021,4,11,15,6308,8,40,"1001,1",0,"16,9",50000,6,177,0,15
2021,4,11,15,6309,8,40,"1001,1",0,"16,9",50000,6,177,0,28
2021,4,11,15,6310,8,40,"1001,1",0,"16,9",50000,6,177,0,17
2021,4,11,15,6311,8,40,"1001,1",0,"16,9",50000,6,177,0,14
2021,4,11,15,18730,8,40,"1001,1",0,"16,9",50000,6,177,0,14
2021,4,11,16,6307,7,42,"1000,9",0,"16,5",50000,5,159,0,25
2021,4,11,16,6308,7,42,"1000,9",0,"16,5",50000,5,159,0,14
2021,4,11,16,6309,7,42,"1000,9",0,"16,5",50000,5,159,0,20
2021,4,11,16,6310,7,42,"1000,9",0,"16,5",50000,5,159,0,20
2021,4,11,16,6311,7,42,"1000,9",0,"16,5",50000,5,159,0,20
2021,4,11,16,18730,7,42,"1000,9",0,"16,5",50000,5,159,0,13
2021,4,11,17,6307,6,47,1001,0,"15,6",50000,4,170,0,32
2021,4,11,17,6308,6,47,1001,0,"15,6",50000,4,170,0,17
2021,4,11,17,6309,6,47,1001,0,"15,6",50000,4,170,0,25
2021,4,11,17,6310,6,47,1001,0,"15,6",50000,4,170,0,22
2021,4,11,17,6311,6,47,1001,0,"15,6",50000,4,170,0,17
2021,4,11,17,18730,6,47,1001,0,"15,6",50000,4,170,0,15
2021,4,11,18,6307,6,51,"1001,4",0,"14,6",45000,3,147,0,33
2021,4,11,18,6308,6,51,"1001,4",0,"14,6",45000,3,147,0,20
2021,4,11,18,6309,6,51,"1001,4",0,"14,6",45000,3,147,0,28
2021,4,11,18,6310,6,51,"1001,4",0,"14,6",45000,3,147,0,34
2021,4,11,18,6311,6,51,"1001,4",0,"14,6",45000,3,147,0,27
2021,4,11,18,18730,6,51,"1001,4",0,"14,6",45000,3,147,0,18
2021,4,11,19,6307,4,56,"1001,4",0,"13,3",40000,3,133,0,47
2021,4,11,19,6308,4,56,"1001,4",0,"13,3",40000,3,133,0,27
2021,4,11,19,6309,4,56,"1001,4",0,"13,3",40000,3,133,0,43
2021,4,11,19,6310,4,56,"1001,4",0,"13,3",40000,3,133,0,64
2021,4,11,19,6311,4,56,"1001,4",0,"13,3",40000,3,133,0,31
2021,4,11,19,18730,4,56,"1001,4",0,"13,3",40000,3,133,0,35
2021,4,11,20,6307,3,59,"1001,2",0,"12,5",35000,3,131,0,67
2021,4,11,20,6308,3,59,"1001,2",0,"12,5",35000,3,131,0,35
2021,4,11,20,6309,3,59,"1001,2",0,"12,5",35000,3,131,0,45
2021,4,11,20,6310,3,59,"1001,2",0,"12,5",35000,3,131,0,38
2021,4,11,20,6311,3,59,"1001,2",0,"12,5",35000,3,131,0,44
2021,4,11,20,18730,3,59,"1001,2",0,"12,5",35000,3,131,0,58
2021,4,11,21,928,3,63,1001,0,"11,8",35000,4,135,0,37
2021,4,11,21,6307,3,63,1001,0,"11,8",35000,4,135,0,56
2021,4,11,21,6308,3,63,1001,0,"11,8",35000,4,135,0,38
2021,4,11,21,6309,3,63,1001,0,"11,8",35000,4,135,0,47
2021,4,11,21,6310,3,63,1001,0,"11,8",35000,4,135,0,50
2021,4,11,21,6311,3,63,1001,0,"11,8",35000,4,135,0,44
2021,4,11,21,7468,3,63,1001,0,"11,8",35000,4,135,0,30
2021,4,11,21,18730,3,63,1001,0,"11,8",35000,4,135,0,46
2021,4,11,22,928,0,68,"1001,2",0,"10,3",30000,2,133,0,41
2021,4,11,22,6307,0,68,"1001,2",0,"10,3",30000,2,133,0,51
2021,4,11,22,6308,0,68,"1001,2",0,"10,3",30000,2,133,0,41
2021,4,11,22,6309,0,68,"1001,2",0,"10,3",30000,2,133,0,50
2021,4,11,22,6310,0,68,"1001,2",0,"10,3",30000,2,133,0,58
2021,4,11,22,6311,0,68,"1001,2",0,"10,3",30000,2,133,0,48
2021,4,11,22,7468,0,68,"1001,2",0,"10,3",30000,2,133,0,34
2021,4,11,22,18730,0,68,"1001,2",0,"10,3",30000,2,133,0,52
2021,4,11,23,928,0,67,"1001,5",0,"10,2",30000,2,146,0,39
2021,4,11,23,6307,0,67,"1001,5",0,"10,2",30000,2,146,0,51
2021,4,11,23,6308,0,67,"1001,5",0,"10,2",30000,2,146,0,47
2021,4,11,23,6309,0,67,"1001,5",0,"10,2",30000,2,146,0,50
2021,4,11,23,6310,0,67,"1001,5",0,"10,2",30000,2,146,0,66
